lgbm,xgb,catboost,blend,target,pred_variance
0.44739141861588466,0.16405662894248962,0.383586306322475,0.33167811796028307,1,0.014726997182733563
0.4825124681131536,0.6973782777786255,0.4120634116530012,0.5306513858482601,1,0.01472610650573416
0.15646051148937606,0.4179125428199768,0.16474776769704302,0.24637360733546532,0,0.014724249629488288
0.23515403212709968,0.5208680033683777,0.3071664541743986,0.354396163223292,1,0.014720734935498534
0.2825455328789401,0.02078697271645069,0.2734176943662724,0.19225006665388772,1,0.014713682530618067
0.18707374761595583,0.4703579246997833,0.2512119075689988,0.30288119329491264,0,0.014709845041389951
0.44420737459228693,0.6174429059028625,0.32183049790472024,0.4611602594666232,1,0.014708149446524607
0.5763274142673307,0.8421354293823242,0.594525024952463,0.670995956200706,0,0.014699551812882192
0.4269704168927323,0.6430163979530334,0.35899002755532444,0.47632561413369673,0,0.01466313092756335
0.3972088430948176,0.10556533187627792,0.20480894755906426,0.23586104084338658,0,0.014658105854648872
0.08375850352197525,0.3425993025302887,0.08788987330691535,0.17141589311972644,0,0.014654724531428742
0.21203682642238883,0.11856614798307419,0.40898988650738716,0.2465309536376167,1,0.014652580389243247
0.4383720062578789,0.14224830269813538,0.2775019443383921,0.2860407510981354,0,0.014651330245429932
0.543458787393159,0.28072789311408997,0.5309625579603935,0.4517164128225475,1,0.014644562894384169
0.5748428911452113,0.40978696942329407,0.7055389722911445,0.5633896109532166,0,0.014643796680302336
0.34533181315883005,0.08884254097938538,0.3455756250258739,0.25991665972136313,0,0.014633186959043233
0.5646856920411446,0.2822999358177185,0.501000037687404,0.44932855518208903,0,0.014625256938461237
0.3874605959665935,0.09167231619358063,0.2534957405174812,0.24420955089255178,0,0.014624901067388093
0.5076290449953901,0.2405242919921875,0.4849147082414053,0.4110226817429943,1,0.014620840636171245
0.4459603298091565,0.19078874588012695,0.44860103503642257,0.361783370241902,0,0.014620743000995163
0.19711524807414052,0.46924299001693726,0.2326303771743578,0.29966287175514517,1,0.01458892898734254
0.7511309749230111,0.45581164956092834,0.5947680314731171,0.6005702186523522,1,0.014552416676750718
0.26389072286771154,0.548896312713623,0.33884521769378095,0.3838774177583718,0,0.014551980561897992
0.3823778431722008,0.6044907569885254,0.3246822868671302,0.4371836290092855,1,0.014550633739222813
0.4122744624266469,0.3276505768299103,0.6149903488306381,0.4516384626957317,0,0.014535453020830627
0.4077511242229087,0.350811243057251,0.6301911362965067,0.46291783452555546,1,0.014530537087204398
0.31353185861913824,0.04611864686012268,0.2880907212041125,0.21591374222779114,0,0.01452306245095285
0.22647942294902107,0.4562925398349762,0.18105380449530462,0.28794192242643396,0,0.014514879659569121
0.1800632479494731,0.10565400123596191,0.39007635580251326,0.22526453499598276,1,0.014504257471527324
0.35157548178066506,0.5555006265640259,0.26896726181622793,0.39201445672030627,1,0.01450121686603357
0.29084966650783567,0.06544184684753418,0.34284561160464383,0.23304570832000454,0,0.014496123574659903
0.633156812852375,0.35702043771743774,0.5845595578152497,0.5249122694616876,1,0.014487449116076967
0.4005207570487824,0.10576067119836807,0.25558488007729746,0.2539554361081493,1,0.01448191224558157
0.21846095592314838,0.4801706373691559,0.23211690464763207,0.31024949931331214,0,0.014467677401690847
0.3894578649456484,0.09642115235328674,0.21930565515147302,0.23506155748346938,0,0.014435876716970763
0.2289813120480106,0.48541274666786194,0.2321528269148453,0.3155156285435726,0,0.014434191791227789
0.5286505641708562,0.23893404006958008,0.4283660580359993,0.39865022075881185,1,0.01443079288209636
0.3947247627240324,0.11220971494913101,0.3242493247648565,0.27706126747933996,0,0.01441581507839973
0.3014517521993517,0.5698620080947876,0.33169110870266005,0.40100162299893316,0,0.0144093179409825
0.6289406487384239,0.33912399411201477,0.5267532882549513,0.49827264370179664,1,0.01440452244022212
0.42243753717862753,0.1393757164478302,0.3494779269214214,0.30376372684929304,0,0.014398893103356299
0.3987168788300536,0.32957249879837036,0.6115006939792209,0.44659669053588164,1,0.014393489390814732
0.5526336005704787,0.8031719923019409,0.544907307319993,0.6335709667308043,0,0.01439220320528943
0.2859728642346516,0.08698172867298126,0.3737319632952776,0.2488955187343035,0,0.01439164761733309
0.5813811442003836,0.3504464328289032,0.308561944000763,0.4134631736766832,0,0.014390607479798243
0.39006219796032726,0.11445947736501694,0.34044137426948995,0.2816543498649447,0,0.014387433719093082
0.3308295118557069,0.07084023952484131,0.3192736671055105,0.24031447282868623,0,0.014383014134944805
0.22082146019802162,0.2559340000152588,0.4908576495687694,0.3225377032606833,0,0.014371283904648013
0.3579241238005097,0.15609639883041382,0.4416881621216775,0.31856956158420036,1,0.014368166660254212
0.2324808758253805,0.08239402621984482,0.3759772622518187,0.23028405476568134,1,0.014367599091218451
0.3471070777476179,0.5280865430831909,0.23746772997069557,0.3708871169338348,0,0.014359294221001588
0.27200415694978547,0.41223475337028503,0.5653826653421631,0.4165405252207446,0,0.01435442803337017
0.3503310864507732,0.524783730506897,0.23336661846243234,0.3694938118067008,1,0.014337593886922698
0.19863428606804068,0.4475407898426056,0.18880599837088033,0.27832702476050886,0,0.0143327483531392
0.5011239066983908,0.773983359336853,0.7305031945215524,0.6685368201855988,0,0.01432862925653197
0.19651813908755128,0.47639667987823486,0.261040539884201,0.3113184529499957,0,0.014319267203646194
0.3713937829114016,0.1724259853363037,0.45817781558525833,0.3339991946109879,1,0.014308195698849948
0.43451854134921924,0.20799598097801208,0.48218249927361667,0.3748990072002827,0,0.014306952228579093
0.25950666112845194,0.5504584908485413,0.3753104819042274,0.39509187796040685,0,0.01430447968454369
0.30395435168861007,0.07944829761981964,0.3544629864485986,0.24595521191900943,0,0.014287463285605187
0.3490080374873239,0.0567745640873909,0.21755662602839482,0.20777974253436987,1,0.014281194221326093
0.1131210323613765,0.08144847303628922,0.3492251569859849,0.18126488746121686,0,0.014272517905116555
0.27145224942885143,0.058032140135765076,0.33802506333449595,0.2225031509663708,0,0.014264013293706544
0.545997846017958,0.3376830220222473,0.6196715180055887,0.5011174620152647,1,0.014260043078605766
0.2830561861458208,0.07541075348854065,0.35764241161928073,0.2387031170845474,1,0.014259382176114868
0.5364759442569005,0.24557478725910187,0.41640692344634955,0.39948588498745063,1,0.014247074628373414
0.27866158164269667,0.5509012341499329,0.32258982802924263,0.38405088127395737,1,0.014241135265851615
0.292513549657335,0.06421323865652084,0.33605017996794206,0.23092565609393262,1,0.014212421427046665
0.5082229233011344,0.6893195509910583,0.4005526931445913,0.5326983891455946,0,0.014197240579238624
0.337510374966767,0.6023892760276794,0.3638349420892368,0.4345781976945611,0,0.014195776144692897
0.2804789259546491,0.5413566827774048,0.29770639184739595,0.3731806668598166,1,0.014191050428470728
0.35139815093956017,0.059999968856573105,0.1935442609910959,0.20164746026240973,0,0.01418498100609359
0.4169434886339945,0.5248242020606995,0.705572262635994,0.549113317776896,0,0.01417940876812028
0.6563587071748967,0.9414335489273071,0.85216753282209,0.8166532629747647,1,0.014175242581421292
0.38427889035908785,0.11494972556829453,0.3464863486520176,0.28190498819313337,1,0.014175075893844556
0.6804027540330189,0.39034944772720337,0.5599705246540657,0.543574242138096,1,0.01415623912332762
0.4038230960331619,0.12431470304727554,0.3355171428338908,0.2878849806381094,0,0.014155235062648062
0.3732919784110774,0.16672757267951965,0.4480332284004116,0.32935092649700287,0,0.014154220011751194
0.32177031963280195,0.09188000857830048,0.3618915064448552,0.2585139448853192,0,0.014151719303120399
0.4690178781809603,0.2089209258556366,0.45264076887778787,0.37685985763812824,0,0.014146444022310203
0.40010344671482195,0.2922794222831726,0.5805613885190555,0.42431475250568335,0,0.014144175673520417
0.6317105237208167,0.856060266494751,0.5831384683914004,0.6903030862023227,1,0.014130928835735601
0.5219363711067375,0.7047374844551086,0.41711167106117564,0.5479285088743405,1,0.014125897034618626
0.3983300204400787,0.5400224924087524,0.24900418273870495,0.39578556519584535,0,0.014118513220113564
0.20169098132248303,0.4618264436721802,0.44461796782410873,0.369378464272924,0,0.014108901242629488
0.13682673269852286,0.40148505568504333,0.16478400281424072,0.23436526373260227,1,0.01409478058983412
0.3538613789898292,0.09040606766939163,0.32824662964436196,0.25750469210119425,0,0.014070327707505501
0.43246122401525505,0.16085872054100037,0.3859449976362083,0.3264216473974879,0,0.014066167927401112
0.7378589226198312,0.6918771862983704,0.4664721174546401,0.6320694087909472,1,0.014063618128150277
0.5218740026667981,0.23145094513893127,0.3776810566962779,0.37700200150066904,0,0.014057822615285112
0.1804319525093931,0.08745118975639343,0.3722101805411652,0.21336444093565057,0,0.014056888202433082
0.2651140511971199,0.11290019005537033,0.4031071265566711,0.26037378926972043,1,0.01404791270714851
0.36690294723955397,0.07711211591959,0.20697939886357042,0.21699815400757147,1,0.014046642046837025
0.7409798348429683,0.46337267756462097,0.6756987326323516,0.626683748346647,1,0.014045523304291443
0.3880472090654425,0.10317284613847733,0.2923005254195122,0.26117352687447737,0,0.01401001212805201
0.4368866077971488,0.6401166915893555,0.3594700962884398,0.47882446522498134,1,0.014006477185151264
0.356991799483405,0.15402907133102417,0.4346753712971206,0.3152320807038499,0,0.01399899467038379
0.34453609366642535,0.05597177520394325,0.1773269074388115,0.19261159210306003,1,0.01399503844092889
0.4423303800172569,0.1571982353925705,0.34177889824223706,0.3137691712173548,0,0.01394232905371639
0.02647924488169803,0.27484986186027527,0.022616497595403767,0.10798186811245901,1,0.013924950471476918
0.3160658404887812,0.5503988862037659,0.2867355474670315,0.3844000913865262,0,0.01392117762184497
0.3042913170292612,0.11398318409919739,0.3973386384135887,0.2718710465140157,0,0.013907255885093362
0.5151956779760942,0.7161539196968079,0.4360087977374497,0.5557861318034506,0,0.01390400736389265
0.3055192726290944,0.06404973566532135,0.3217358092229265,0.2304349391724474,1,0.013885847316237062
0.5332750673825448,0.3844754993915558,0.6730522256872852,0.5302675974871286,0,0.013883943597512638
0.3893892465782742,0.6343752145767212,0.3797738440335787,0.4678461017295247,0,0.01388138204051991
0.3293100421831227,0.0879746600985527,0.3452733845385804,0.2541860289400853,0,0.013855580949280917
0.22063949570176528,0.4888415038585663,0.2631918617792479,0.3242242871131932,0,0.013851198000961925
0.483994971811963,0.25964024662971497,0.5285757031165387,0.4240703071860722,0,0.013849862674558783
0.589906269234744,0.7477390766143799,0.46001423018164234,0.5992198586769221,1,0.013840969349939126
0.2833100678245079,0.13100764155387878,0.41899635494669474,0.2777713547750271,0,0.013838255178063827
0.3534007765840771,0.06540467590093613,0.2020657611770097,0.2069570712206743,1,0.013835588125087271
0.5527160971325289,0.30179139971733093,0.5498410568395725,0.46811618456314413,0,0.013833344669784045
0.3410027509542079,0.061696190387010574,0.14032212839493508,0.1810070232453845,0,0.01382965613047564
0.3868887180361304,0.10043274611234665,0.21756949349897342,0.23496365254915014,0,0.013827449026331352
0.3363552447502862,0.1739979386329651,0.4611398390914474,0.32383100749156624,1,0.013820173425941181
0.34714847974208796,0.0594155453145504,0.19367243444851623,0.20007881983505155,1,0.013818894479240678
0.501734333137387,0.2458413690328598,0.4879776327603721,0.41185111164353966,1,0.013811158455042579
0.26513302630754,0.5309434533119202,0.30236954361155244,0.36614867441033755,1,0.013809752613432758
0.25439885046013117,0.5162639617919922,0.28218492056637984,0.35094924427283436,0,0.013793155529544361
0.5544805159295411,0.279850035905838,0.49085343946532456,0.4417279971002346,1,0.013776971303457815
0.3555927738417191,0.07628750056028366,0.2746790329296673,0.23551976911055666,1,0.013768629918563575
0.39649896510283733,0.12710271775722504,0.3483349725438936,0.2906455518013187,0,0.013759757646789971
0.5614732977668202,0.27436164021492004,0.4235376051655999,0.41979084771578,1,0.013745869746060487
0.5368071560381713,0.30349716544151306,0.275341142297896,0.37188182125919345,0,0.013732309965856275
0.17984565627542579,0.06797295063734055,0.35282548302054056,0.20021469664443564,1,0.013730943103630844
0.33295399388536706,0.0538380928337574,0.1358804882987102,0.17422419167261155,0,0.013719400830854859
0.5694594863898819,0.4743403196334839,0.7562323905116738,0.6000107321783466,1,0.013710545913612662
0.339436456788264,0.5664300918579102,0.30125524904606665,0.40237393256408027,0,0.013700179138563381
0.3776237170984841,0.6628196835517883,0.545498535372127,0.5286473120074665,0,0.013698105077981882
0.4308840464367102,0.6599706411361694,0.39633663526544416,0.49573044094610796,0,0.013686342282341826
0.48742497409910196,0.7188081741333008,0.45673993388965767,0.5543243607073535,0,0.013684391055013456
0.3056535737943156,0.09702378511428833,0.3714157214908708,0.2580310267998249,1,0.013682442615869655
0.3017426837648856,0.0155085613951087,0.15065889737028224,0.1559700475100922,0,0.013669099626036539
0.19769489169927437,0.020616702735424042,0.3037287688621515,0.1740134544322833,0,0.013639145566605967
0.4736516423028767,0.19784247875213623,0.4014176045661464,0.3576372418737198,1,0.013636809195166728
0.4898443860346665,0.2705259323120117,0.5389254754622625,0.43309859793631356,0,0.013616428027328813
0.5584275437331274,0.8189579844474792,0.790311517952889,0.7225656820444986,0,0.013607434231265684
0.5002876291244436,0.2873254418373108,0.5586279677227494,0.44874701289483454,1,0.013595727652633763
0.4396551132027993,0.18822112679481506,0.4312551961246626,0.35304381204075896,0,0.013595018553661681
0.3753280762769937,0.10066074132919312,0.30557673850124045,0.2605218520358091,0,0.013588662211761
0.3355998453382529,0.13456375896930695,0.41064905360749127,0.293604219305017,0,0.013585664622203874
0.392852130279447,0.11958415061235428,0.3277565764518035,0.28006428578120157,0,0.013583175413260358
0.5378590384354289,0.3384460210800171,0.6150080912786678,0.497104383598038,1,0.013578234057551342
0.22435088578998788,0.08987803757190704,0.3751013115402102,0.22977674496736838,1,0.013573439309439337
0.2199862868303495,0.07875105738639832,0.36412352386051916,0.2209536226924223,0,0.013573375306255566
0.2581285931556714,0.1201978251338005,0.40540639651235866,0.2612442716006102,1,0.013562175257385812
0.18335401451129535,0.22427871823310852,0.4479560723842785,0.28519626837622747,0,0.013524515462822623
0.7533061099809392,0.7094782590866089,0.4876623043085414,0.6501488911253631,1,0.013521092200026216
0.3285464593802658,0.565544843673706,0.3102619705972785,0.40145109121708344,1,0.013519100219323532
0.3702822828242623,0.6161424517631531,0.36892126830110716,0.4517820009628408,1,0.013507487620396302
0.24444513108239974,0.19246186316013336,0.46070694564291514,0.2992046466284828,0,0.01349187298411992
0.47782854031172733,0.20283472537994385,0.40349951770256365,0.36138759446474494,1,0.013490306747849965
0.38837473947106005,0.11115717887878418,0.3051438761350127,0.2682252648282856,0,0.013489754580530621
0.1973942510565116,0.10056053102016449,0.38054001091557277,0.2261649309974163,0,0.013478627539214874
0.3334333805163916,0.05154963210225105,0.22478890855477063,0.20325730705780443,0,0.01347487953484649
0.43985482580332813,0.6630731225013733,0.39901144201099953,0.500646463438567,1,0.013469240120420467
0.49806999794351275,0.2843070924282074,0.22897591940667478,0.3371176699261316,0,0.013463082398430451
0.3384252556821407,0.056292444467544556,0.16782623968719346,0.18751464661229292,0,0.013460303877599313
0.5407974011667763,0.2890298366546631,0.5290539106657647,0.45296038282906803,0,0.01345959691271058
0.4804596549967725,0.7331144213676453,0.4943730487621656,0.5693157083755278,0,0.013447272943282185
0.488982144456812,0.20507453382015228,0.34429726159049945,0.3461179799558212,1,0.013435579403919103
0.19292989094795335,0.4541287422180176,0.22721171302595725,0.29142344873064274,0,0.013432380151904379
0.47154052714857647,0.22710074484348297,0.47431130130522514,0.3909841910990949,0,0.013430171509879206
0.41397571427253743,0.13435712456703186,0.3155124845649055,0.28794844113482493,0,0.013410980863256995
0.3966635333680696,0.6791720986366272,0.516475532368187,0.5307703881242946,0,0.013404019692227107
0.375566374000771,0.10719931870698929,0.32067507529904643,0.26781358933560223,1,0.013400647743640984
0.39930404815735715,0.12103265523910522,0.3072441840262382,0.2758602958075669,0,0.013398302239305054
0.3778182943863819,0.10324796289205551,0.30169983195849026,0.26092202974564255,0,0.013396225732805779
0.36791132487338185,0.10485294461250305,0.32777376032230926,0.2668460099360647,0,0.01338938062114378
0.601541987735228,0.32011890411376953,0.48982841529212734,0.47049643571370836,1,0.013386688049711944
0.4034407384207805,0.12061187624931335,0.2772128986417259,0.2670885044372732,0,0.013383279225204705
0.40198703316219486,0.13557496666908264,0.18517450858838236,0.24091216947321994,1,0.013382574949311651
0.33327596353628136,0.49726176261901855,0.21515191483564014,0.3485632136636467,1,0.013381177710955138
0.33401875255290847,0.07649414241313934,0.30760406655590283,0.23937232050731688,0,0.013380939722359375
0.34255310036302355,0.5782485008239746,0.3242054470011923,0.4150023493960635,1,0.013380759041993229
0.40232612472603757,0.185341939330101,0.4515756564833881,0.34641457351317556,0,0.01337644947105699
0.4451021767779566,0.6705496311187744,0.409385478671102,0.5083457621892776,0,0.01336766130179138
0.40293279778455127,0.14294613897800446,0.37019232330657537,0.30535708668971034,0,0.013367314413147735
0.41006204551171394,0.6568184494972229,0.41326830177506263,0.4933829322613331,1,0.013357297493619117
0.2976279092666839,0.022308731451630592,0.21689008527198378,0.17894224199676612,0,0.013353461016746402
0.24618313559756883,0.07606541365385056,0.3570162814506923,0.22642161023403723,1,0.013350823961646491
0.3478663412009752,0.14206038415431976,0.41321274253161416,0.3010464892956364,0,0.013349982841813712
0.718815493416965,0.9498676657676697,0.6928363251600423,0.7871731614482257,1,0.013347237065095038
0.31831270954615193,0.5972681045532227,0.49803855639905403,0.4712064568328095,1,0.013329332850824905
0.2340349514206473,0.0787975862622261,0.3610701141895353,0.2246342172908029,0,0.0133238169048356
0.5493687623283232,0.321883887052536,0.580980487796268,0.48407771239237574,0,0.013319968687028666
0.2978731575595377,0.1246967688202858,0.4047150622577776,0.27576166287920034,0,0.01331283320844017
0.41530029631175575,0.1570911556482315,0.3854953599119532,0.3192956039573135,1,0.013303197231259537
0.26422643490417985,0.5223249197006226,0.2938919976756633,0.3601477840934885,0,0.013297385925958834
0.323951831916318,0.2976985573768616,0.5542359077441152,0.3919620990124316,1,0.013281266904150867
0.36606026596458735,0.09550808370113373,0.3003424813590768,0.25397027700826597,0,0.013274937889429518
0.3698584022309281,0.08777106553316116,0.22412033996873082,0.22724993591094,1,0.013267108106253965
0.2837274675148748,0.09856687486171722,0.37547344235658076,0.25258926157772427,0,0.013264335121456769
0.36702611625035136,0.32969483733177185,0.5904739897488006,0.429064981110308,0,0.013258704765779963
0.26855420479938813,0.17659778892993927,0.4533988912420722,0.2995169616571332,1,0.013249154529651233
0.6110514110920486,0.32942867279052734,0.4590019959402067,0.4664940266075942,0,0.013246626383168397
0.33900557103023193,0.2057723104953766,0.48737685718169593,0.3440515795691015,0,0.013229584553488409
0.05926114613887682,0.3182007372379303,0.09280888163318517,0.15675692166999744,1,0.013219627885365709
0.1950372800711767,0.4765370786190033,0.33715197425505544,0.33624211098174517,0,0.01320743668933255
0.457277936603977,0.2124229073524475,0.45500087929788813,0.3749005744181042,0,0.013200360312545059
0.4450265795381486,0.6335469484329224,0.35839822901832735,0.4789905856631328,0,0.013194579821944238
0.39271922802632236,0.13979913294315338,0.3729125263935472,0.3018102957876743,0,0.013189192681378569
0.3994042960898172,0.6621193885803223,0.6176182344478025,0.559713973039314,0,0.013179655048347056
0.3837306205206172,0.5634906888008118,0.6608173604035519,0.536012889908327,0,0.013173691619146772
0.5616540534274181,0.7484519481658936,0.47333632040105,0.5944807739981205,1,0.01315356489845415
0.38363793853343736,0.10900958627462387,0.195111393304563,0.22925297270420808,0,0.013152945699349626
0.46650339923184275,0.7473689317703247,0.6115569347359621,0.6084764219127099,1,0.013152319340981287
0.520335541975286,0.338103711605072,0.24415368851882918,0.367530980699729,1,0.013145718112958641
0.42513453152532854,0.44265875220298767,0.6766035779780127,0.5147989539021096,0,0.013141551237898707
0.43630514009811483,0.21995531022548676,0.48309493551604993,0.37978512861321717,0,0.013137666248802813
0.3358685769247854,0.055860184133052826,0.1783887612558784,0.19003917410457222,0,0.01313531606540737
0.3851024035773397,0.12689512968063354,0.3514081477718973,0.2878018936766235,0,0.013134710495544372
0.5278118592621018,0.2711203396320343,0.49783027887686865,0.4322541592570016,0,0.013131869773865115
0.6150580291980182,0.5322651863098145,0.8059356814317516,0.6510862989798614,1,0.01313160809511768
0.34089881089569696,0.09681666642427444,0.3388182735638272,0.2588445836279329,0,0.01312724441594268
0.36390883249381106,0.0873197540640831,0.2664788878854393,0.2392358248144445,1,0.013121345293846134
0.4462575761668072,0.18248297274112701,0.23158671481834003,0.28677575457542476,0,0.013119088623383684
0.41440774085228305,0.6519966125488281,0.4040004416340656,0.4901349316783923,0,0.013117653846604328
0.5935684117691851,0.5531933307647705,0.332961481087941,0.4932410745406322,0,0.013116465233032157
0.3098813824674709,0.046519938856363297,0.09497653128503178,0.15045928420295532,0,0.013099042932496778
0.4381807238730637,0.161544069647789,0.26068992436216915,0.2868049059610073,0,0.013095635875446196
0.4695714740685428,0.2158769816160202,0.2394830534607667,0.30831050304844326,1,0.013095424825162587
0.4536057486268761,0.5691526532173157,0.7325337031099286,0.5850973683180402,0,0.01309391760183827
0.32630373198275753,0.15394072234630585,0.4314450711770904,0.30389650850205124,0,0.013085819102056785
0.12766289431158256,0.055854666978120804,0.3262936518115737,0.16993707103375905,0,0.013083093761727
0.3577126534287345,0.08055058866739273,0.2544670704168271,0.2309101041709848,0,0.013080600353148912
0.6650824527582072,0.40943649411201477,0.4380779975900848,0.5041989814867689,1,0.013078468284421234
0.3127294577188904,0.38445308804512024,0.5831008835582219,0.42676114310741087,0,0.01307843707997576
0.5432068094048128,0.26705169677734375,0.4457349039693386,0.41866447005049834,1,0.013076678567992167
0.4025816600492904,0.6584646701812744,0.4319055654822112,0.49765063190425873,1,0.013073892691787221
0.2919541888997612,0.2067924439907074,0.4804308410993872,0.32639249132995196,1,0.013072660399171232
0.4259539775689888,0.1813988834619522,0.4218066439658374,0.3430531683322595,0,0.013068920637801197
0.5238469887686408,0.5856197476387024,0.31820626390229206,0.4758910001032117,0,0.013068216971779947
0.3728408351539666,0.09655267745256424,0.27354249342551396,0.24764533534401495,0,0.013057855746021571
0.42472081296454534,0.20583686232566833,0.16429811181852005,0.2649519290362446,0,0.013050626101463273
0.19481719865165434,0.022193146869540215,0.29923581046828646,0.17208205199649368,0,0.013050549689030513
0.34587824335243034,0.0693729966878891,0.24479308584359877,0.2200147752946394,0,0.0130495075756668
0.22430862233061336,0.11015306413173676,0.388458316542953,0.24097333433510104,0,0.013047825233041389
0.04375015181886083,0.28651443123817444,0.044817833121106786,0.12502747205938067,1,0.013039208982967227
0.3097111866366477,0.040082745254039764,0.1105805459721269,0.15345815928760478,0,0.013035827595551564
0.45701346785093,0.2757461369037628,0.5507138588984265,0.4278244878843731,0,0.013027206298899807
0.39056123655665553,0.12906809151172638,0.17416683113970344,0.23126538640269512,0,0.013026566657475184
0.3524946875924165,0.07642274349927902,0.25262071285062887,0.22717938131410814,1,0.013026250394402984
0.3957352167202385,0.14112715423107147,0.3684029391659221,0.3017551033724107,0,0.013025177922060692
0.20351107184093703,0.09666778892278671,0.37376636578768585,0.22464840885046986,0,0.013020663724686021
0.5307626819517471,0.292777419090271,0.5386230376208314,0.4540543795542832,1,0.013015426520129358
0.7144374608327047,0.8288390040397644,0.5508576762250493,0.6980447136991728,0,0.013013297514897307
0.4883978035577203,0.41464322805404663,0.6848452296696851,0.5292954204271507,1,0.01300449447898227
0.4079924370173484,0.13873805105686188,0.3377312440111857,0.2948205773617987,0,0.01300365004930718
0.4576537800077249,0.25350847840309143,0.1905114631366219,0.30055790718247943,1,0.013000993951443482
0.29576943898148117,0.03715595230460167,0.2577742218134825,0.19689987103318846,0,0.012999665873323232
0.3771482315488684,0.5773983597755432,0.3086869459872423,0.4210778457705513,0,0.01299920948618419
0.09806146160274083,0.01644081063568592,0.28843868283468993,0.1343136516910389,0,0.012987584389896669
0.44234415739387706,0.7154066562652588,0.5286828986247443,0.5621445707612933,0,0.012987029799400846
0.3039102744400802,0.09544538706541061,0.36044860681853647,0.25326808944134244,1,0.012986766530643776
0.45645126592265206,0.19974854588508606,0.23330360182196444,0.2965011378765675,1,0.012979678694133925
0.272207329852317,0.0943625420331955,0.36951145635475735,0.2453604427467566,0,0.012978198515685052
0.4312213297526802,0.6232170462608337,0.35185098561965716,0.46876312054439034,1,0.012977949505909386
0.7903600036058209,0.6292119026184082,0.5124974710607165,0.6440231257616486,0,0.012977617330895965
0.4688314897138499,0.23228667676448822,0.478722456360952,0.3932802076130967,1,0.012975763691086608
0.35758558721076894,0.2372179627418518,0.5153805521487819,0.37006136736713424,0,0.012973560236183039
0.6358787661936441,0.36953702569007874,0.43084599351818725,0.47875392846730336,1,0.012970572237955799
0.38968335558694983,0.1178162470459938,0.30784903904622957,0.2717828805597244,0,0.012969004678390184
0.4940183073485688,0.23832967877388,0.4626718555667573,0.3983399472297353,0,0.012965409678875689
0.31002715449695434,0.05685286968946457,0.2846356987838074,0.2171719076567421,0,0.012958551304582136
0.4478110436752228,0.24908576905727386,0.5178373875503971,0.40491140009429794,0,0.012958095116797403
0.41349906312884394,0.13485904037952423,0.2827621610851037,0.27704008819782394,1,0.012956414772020572
0.3259799449222257,0.6021208763122559,0.4312002950759458,0.4531003721034758,1,0.012948775685064765
0.2365959749263766,0.05535559356212616,0.3293153609346442,0.20708897647438232,1,0.012944323835290364
0.5774412466113682,0.37183210253715515,0.6375463438953506,0.5289398976812913,1,0.012943533434112092
0.8250310456865646,0.816923201084137,0.5797527788363895,0.7405690085356971,1,0.01294188605803307
0.22666463965153874,0.011381162330508232,0.27223461292989015,0.17009347163731237,0,0.012940902306847612
0.39124858573027993,0.11659503728151321,0.2944770874075427,0.2674402368064453,1,0.012937924257796204
0.35215895946899917,0.07421049475669861,0.22962975493819465,0.2186664030546308,0,0.01293598904824892
0.1021012447460223,0.0380961075425148,0.30482299592492057,0.14834011607115255,1,0.012926222108404368
0.2183116817398794,0.10151474922895432,0.3788563386850466,0.23289425655129342,0,0.012926051951070517
0.5188609374323875,0.319221168756485,0.5869166867805358,0.4749995976564694,1,0.012905390291830082
0.4562754261564174,0.6623796820640564,0.39743963648913677,0.5053649149032036,1,0.012903760244250502
0.6433571313578146,0.3839877247810364,0.6008276732857176,0.5427241764748563,1,0.01290008968215657
0.38425849510697097,0.6578569412231445,0.4777962570924377,0.506637231140851,1,0.01289191917822808
0.3450508403471785,0.15983353555202484,0.4319036838818863,0.31226268659369655,1,0.012874559115319791
0.6074396962416514,0.4924081563949585,0.7690109474766958,0.6229529333711019,0,0.01287184760215182
0.3056928367338568,0.09024970978498459,0.3499066923318001,0.2486164129502138,0,0.012865817173517877
0.3636989071244144,0.08595747500658035,0.22463991554126328,0.22476543255741932,0,0.012856725063071573
0.3923057917324523,0.13240832090377808,0.34716303433053136,0.29062571565558726,0,0.012856016758666352
0.48328058860848555,0.21266476809978485,0.2938801477412555,0.32994183481650863,1,0.012855709688956293
0.5263836215091509,0.27343305945396423,0.3007670567653748,0.3668612459094966,0,0.01284821872664861
0.525861659759609,0.35819029808044434,0.6336560923672104,0.5059026834024213,1,0.01284608100561988
0.29043699018910285,0.038783665746450424,0.26602666812093045,0.1984157746854946,0,0.012840515739408746
0.5606949433004172,0.290153443813324,0.4785960064378607,0.4431481311838673,0,0.012827059754132154
0.4614514248194301,0.2811550199985504,0.18871317968009818,0.31043987483269286,0,0.01282649308827545
0.3321685969602583,0.07227633893489838,0.28608386158565885,0.2301762658269385,0,0.012820160595346955
0.20939993833903855,0.2976537048816681,0.4811964506373763,0.32941669795269435,0,0.012816667880671775
0.47581303440864514,0.20227999985218048,0.37832698437637324,0.3521400062123996,1,0.012812932411624898
0.45733724801643083,0.7287405133247375,0.642123328470569,0.6094003632705791,0,0.012812018295741726
0.3758272201746244,0.6008949279785156,0.3482745443469534,0.4416655641666978,0,0.012803520140835576
0.42080229831445065,0.15878978371620178,0.36797743780071335,0.3158565066104553,0,0.012800055368419406
0.47511357809480687,0.33277183771133423,0.6098503198461185,0.47257857855075314,0,0.012798627321696836
